,water_depth,latitude,longitude,distance_to_shore,timezone,jurisdiction
2349,4039.8794,38.3252,-125.624,177726.88,-8,Federal
2350,4391.8315,38.3363,-126.297,232633.77,-8,Federal
2351,4357.0874,38.3356,-126.226,226762.45,-8,Federal
2352,3871.0195,38.3244,-124.805,114621.695,-8,Federal
2353,3563.4,38.3325,-124.1,67970.164,-8,Federal
2354,3849.5613,38.3357,-125.469,164794.55,-8,Federal
2355,3807.1462,38.3306,-125.189,142952.48,-8,Federal
2356,3764.3335,38.3414,-125.426,161099.55,-8,Federal
2357,161.8,38.3401,-123.426,24200.574,-8,Federal
2358,3852.8396,38.3536,-125.478,164731.94,-8,Federal
2359,1.5156,38.3439,-123.071,257.524,-8,California
2360,3854.8433,38.3459,-124.651,102431.266,-8,Federal
2361,75.5,38.3424,-123.139,5689.3506,-8,Federal
2362,3741.9585,38.3561,-124.351,81850.04,-8,Federal
2363,3983.5251,38.3506,-125.568,172128.64,-8,Federal
2364,3850.4587,38.3537,-125.087,133874.25,-8,Federal
2365,992.5734,38.356,-123.678,37949.9,-8,Federal
2366,1629.0509,38.3457,-123.766,44820.785,-8,Federal
2367,2359.8835,38.3579,-123.907,54157.863,-8,Federal
2368,87.0202,38.3498,-123.188,9366.993,-8,Federal
2369,4127.0356,38.3467,-125.804,191544.5,-8,Federal
2370,109.5,38.3537,-123.311,17818.648,-8,Federal
2371,3921.9626,38.349,-125.521,168395.58,-8,Federal
2372,2359.8835,38.3579,-123.907,54157.863,-8,Federal
2373,4149.993,38.3644,-125.762,187423.97,-8,Federal
2374,4234.8203,38.3522,-125.976,205506.9,-8,Federal
2375,2359.8835,38.3579,-123.907,54157.863,-8,Federal
2376,3812.925,38.3518,-125.155,139229.88,-8,Federal
2377,3297.4902,38.3628,-124.025,61026.56,-8,Federal
2378,4261.3916,38.3684,-126.169,220891.7,-8,Federal
2379,3857.2415,38.3612,-124.665,102348.47,-8,Federal
2380,4484.0366,38.3654,-126.591,256295.44,-8,Federal
2381,517.9771,38.3696,-123.623,33269.668,-8,Federal
2382,1552.1304,38.3638,-123.759,43116.117,-8,Federal
2383,3904.5981,38.3783,-125.01,126657.29,-8,Federal
2384,4170.031,38.3662,-125.864,195764.92,-8,Federal
2385,3784.8755,38.3698,-124.598,97159.11,-8,Federal
2386,1752.4358,38.3696,-123.814,46610.55,-8,Federal
2387,3781.656,38.3612,-125.345,153738.69,-8,Federal
2388,4404.5728,38.3749,-126.312,232598.4,-8,Federal
2389,3716.5408,38.371,-124.446,87145.734,-8,Federal
2390,3843.3284,38.3788,-124.655,100471.64,-8,Federal
2391,4156.816,38.365,-125.787,189458.94,-8,Federal
2392,3837.522,38.375,-124.868,116107.93,-8,Federal
2393,4189.558,38.3709,-126.1,215075.08,-8,Federal
2394,4187.9624,38.3769,-125.94,201625.22,-8,Federal
2395,3904.5981,38.3783,-125.01,126657.29,-8,Federal
2396,211.4936,38.3731,-123.534,27528.607,-8,Federal
2397,4433.335,38.3854,-126.433,242407.83,-8,Federal
2398,4017.7903,38.376,-125.626,175825.06,-8,Federal
2399,4176.894,38.3817,-125.746,185463.22,-8,Federal
2400,3856.56,38.3714,-125.487,164700.83,-8,Federal
2401,3129.4697,38.3811,-124.021,59362.426,-8,Federal
2402,4217.2603,38.3871,-126.154,219010.84,-8,Federal
2403,3868.455,38.3851,-124.828,112547.63,-8,Federal
2404,3920.6194,38.385,-125.539,168366.42,-8,Federal
2405,26.87,38.3853,-123.112,1646.5863,-8,California
2406,3888.165,38.3884,-124.854,114287.836,-8,Federal
2407,4401.634,38.3942,-126.32,232654.47,-8,Federal
2408,28.5448,38.3879,-123.119,2074.5923,-8,California
2409,4204.114,38.3841,-125.847,193700.23,-8,Federal
2410,104.2,38.3865,-123.3,14128.207,-8,Federal
2411,3670.7239,38.3942,-124.546,91927.3,-8,Federal
2412,4361.9585,38.3934,-126.249,226734.98,-8,Federal
2413,4082.9126,38.3958,-124.929,119526.58,-8,Federal
2414,3849.4575,38.3934,-124.787,109028.64,-8,Federal
2415,3714.6785,38.3929,-125.294,148237.7,-8,Federal
2416,4104.4106,38.3872,-125.703,181717.39,-8,Federal
2417,4433.335,38.3854,-126.433,242407.83,-8,Federal
2418,4152.14,38.4056,-125.905,197696.9,-8,Federal
2419,4158.2793,38.3905,-125.923,199726.69,-8,Federal
2420,4218.8657,38.3897,-125.992,205462.66,-8,Federal
2421,3212.4666,38.4065,-124.054,59143.316,-8,Federal
2422,4118.573,38.396,-124.952,121270.11,-8,Federal
2423,1729.1603,38.4024,-123.823,45326.688,-8,Federal
2424,3779.0928,38.4156,-125.441,159156.97,-8,Federal
2425,4179.6777,38.4125,-124.94,119471.54,-8,Federal
2426,4472.371,38.4047,-126.677,262417.16,-8,Federal
2427,72.6409,38.407,-123.184,5924.7495,-8,California
2428,3719.6047,38.4039,-124.604,95236.484,-8,Federal
2429,2701.0642,38.4037,-123.993,55861.4,-8,Federal
2430,3692.7188,38.4126,-125.349,151810.42,-8,Federal
2431,4205.3545,38.4204,-125.982,203572.66,-8,Federal
2432,3192.5588,38.4195,-124.07,59052.78,-8,Federal
2433,3666.251,38.4207,-124.342,76668.555,-8,Federal
2434,4243.506,38.4201,-125.785,187261.25,-8,Federal
2435,2939.0906,38.4115,-124.032,57447.695,-8,Federal
2436,4167.229,38.4242,-125.913,197708.75,-8,Federal
2437,4472.439,38.417,-126.515,248381.34,-8,Federal
2438,3805.067,38.4222,-125.128,133679.33,-8,Federal
2439,4086.5679,38.4275,-124.926,117607.33,-8,Federal
2440,3779.0928,38.4156,-125.441,159156.97,-8,Federal
2441,3704.4424,38.423,-125.264,144511.14,-8,Federal
2442,4071.724,38.4246,-124.901,115837.53,-8,Federal
2443,2375.7612,38.4154,-123.951,52325.11,-8,Federal
2444,3657.0215,38.419,-124.314,74873.89,-8,Federal
2445,4246.8467,38.4255,-126.169,219021.33,-8,Federal
2446,4128.154,38.4286,-125.717,181345.58,-8,Federal
2447,3706.938,38.4195,-124.616,95048.48,-8,Federal
2448,305.4499,38.4241,-123.605,28299.373,-8,Federal
2449,4295.1904,38.4278,-126.216,222891.08,-8,Federal
2450,4396.9526,38.429,-126.403,238587.83,-8,Federal
2451,117.3171,38.4288,-123.369,13549.623,-8,Federal
2452,4410.7305,38.4269,-126.425,240503.67,-8,Federal
2453,3814.8364,38.4455,-125.028,124673.766,-8,Federal
2454,4259.916,38.4458,-126.153,217053.17,-8,Federal
2455,4113.102,38.4294,-124.95,119364.79,-8,Federal
2456,4154.2036,38.4298,-124.973,121130.63,-8,Federal
2457,3646.8032,38.4348,-124.357,76637.0,-8,Federal
2458,4410.7305,38.4269,-126.425,240503.67,-8,Federal
2459,3824.8203,38.441,-124.705,100150.47,-8,Federal
2460,3594.742,38.4443,-124.269,70053.375,-8,Federal
2461,4053.6982,38.4465,-124.96,119283.555,-8,Federal
2462,3817.429,38.4475,-125.074,128223.14,-8,Federal
2463,4468.099,38.45,-126.598,254505.08,-8,Federal
2464,4171.443,38.445,-125.948,199921.83,-8,Federal
2465,4274.009,38.4451,-126.199,220938.75,-8,Federal
2466,3882.164,38.439,-124.749,103534.11,-8,Federal
2467,4053.6982,38.4465,-124.96,119283.555,-8,Federal
2468,3639.5647,38.4536,-124.62,93168.58,-8,Federal
2469,4537.261,38.452,-126.81,272468.94,-8,Federal
2470,4212.3315,38.442,-125.897,195773.2,-8,Federal
2471,4008.1318,38.4499,-125.658,175701.88,-8,Federal
2472,3417.5198,38.4505,-124.08,57280.023,-8,Federal
2473,4172.6606,38.4583,-125.998,203672.16,-8,Federal
2474,3824.3342,38.4573,-124.716,100017.86,-8,Federal
2475,3512.888,38.452,-124.571,89752.6,-8,Federal
2476,3905.2793,38.4561,-124.807,106961.47,-8,Federal
2477,283.3249,38.4505,-123.616,27349.535,-8,Federal
2478,4364.913,38.4502,-126.387,236636.0,-8,Federal
2479,4045.9888,38.455,-125.682,177496.7,-8,Federal
2480,200.9979,38.4538,-123.591,25429.473,-8,Federal
2481,2026.1683,38.4541,-123.887,45345.547,-8,Federal
2482,3354.0784,38.4552,-124.058,55521.895,-8,Federal
2483,3703.0967,38.4586,-125.281,144406.03,-8,Federal
2484,4252.2197,38.4608,-126.067,209377.6,-8,Federal
2485,2026.1683,38.4541,-123.887,45345.547,-8,Federal
2486,3703.0967,38.4586,-125.281,144406.03,-8,Federal
2487,3824.3342,38.4573,-124.716,100017.86,-8,Federal
2488,4307.5083,38.4555,-126.299,229056.86,-8,Federal
2489,3771.779,38.4572,-125.147,133624.3,-8,Federal
2490,2136.107,38.4663,-123.904,45441.266,-8,Federal
2491,3732.884,38.4703,-125.421,155427.88,-8,Federal
2492,3497.7104,38.465,-124.557,87921.17,-8,Federal
2493,3805.6604,38.4649,-125.084,128234.76,-8,Federal
2494,152.1551,38.4721,-123.497,17556.217,-8,Federal
2495,4197.838,38.477,-125.834,189367.4,-8,Federal
2496,3587.2192,38.4758,-124.518,84454.02,-8,Federal
2497,4272.5483,38.4667,-126.138,215166.81,-8,Federal
2498,3756.8918,38.4748,-125.155,133520.78,-8,Federal
2499,733.2781,38.47,-123.688,31371.184,-8,Federal
