,water_depth,latitude,longitude,distance_to_shore,timezone,jurisdiction
1612,3105.3372,40.7016,-127.071,226745.28,-8,Federal
1613,79.9132,40.7109,-124.452,13635.59,-8,Federal
1614,44.3929,40.7124,-124.365,7292.1846,-8,Federal
1615,2779.939,40.7099,-125.182,70724.336,-8,Federal
1616,70.9939,40.7179,-124.434,12693.032,-8,Federal
1617,3140.6267,40.7084,-126.816,205451.98,-8,Federal
1618,2572.2305,40.718,-124.938,51912.562,-8,Federal
1619,3129.0227,40.722,-125.941,132938.19,-8,Federal
1620,1234.6785,40.732,-124.774,39696.67,-8,Federal
1621,3148.206,40.7185,-126.476,177203.5,-8,Federal
1622,32.2534,40.7275,-124.314,4409.294,-8,California
1623,2597.386,40.733,-124.974,55373.67,-8,Federal
1624,3140.2817,40.7202,-126.745,199690.94,-8,Federal
1625,3128.9573,40.7389,-126.997,221060.48,-8,Federal
1626,2820.8484,40.7226,-125.243,76062.51,-8,Federal
1627,2954.4214,40.7335,-127.138,232789.77,-8,Federal
1628,3122.4648,40.7393,-126.857,209359.86,-8,Federal
1629,3135.451,40.7285,-126.813,205508.7,-8,Federal
1630,2770.0688,40.7409,-125.125,67379.84,-8,Federal
1631,55.1783,40.7345,-124.388,10196.161,-8,Federal
1632,3075.2512,40.7404,-125.651,109839.51,-8,Federal
1633,79.2481,40.7374,-124.439,14130.89,-8,Federal
1634,3128.6511,40.7407,-125.936,133018.44,-8,Federal
1635,3123.5776,40.7418,-126.949,217090.05,-8,Federal
1636,1157.4229,40.7335,-124.75,37886.02,-8,Federal
1637,2954.4214,40.7335,-127.138,232789.77,-8,Federal
1638,2894.7244,40.7505,-125.341,84892.09,-8,Federal
1639,3111.4626,40.7504,-125.868,127736.23,-8,Federal
1640,3131.5117,40.7483,-126.81,205584.95,-8,Federal
1641,2818.928,40.7403,-125.235,76047.96,-8,Federal
1642,3139.3354,40.7445,-126.091,145845.98,-8,Federal
1643,1225.7461,40.7482,-124.763,39508.496,-8,Federal
1644,3121.939,40.7585,-126.662,193436.78,-8,Federal
1645,1049.5857,40.7518,-124.715,35871.1,-8,Federal
1646,3132.5483,40.749,-126.313,164277.48,-8,Federal
1647,2891.5308,40.7449,-125.408,90112.26,-8,Federal
1648,2918.1416,40.7544,-127.135,232841.28,-8,Federal
1649,19.1632,40.7576,-124.259,1384.026,-8,California
1650,3135.3464,40.7554,-126.762,201706.36,-8,Federal
1651,3032.067,40.7693,-125.553,102626.55,-8,Federal
1652,3144.0684,40.7664,-126.353,167976.84,-8,Federal
1653,0.1743,40.7698,-124.231,311.41037,-8,California
1654,3136.6516,40.7619,-126.019,140391.36,-8,Federal
1655,2391.9739,40.7597,-124.847,46578.02,-8,Federal
1656,2935.3018,40.7729,-125.419,91925.07,-8,Federal
1657,3032.067,40.7693,-125.553,102626.55,-8,Federal
1658,3049.225,40.7798,-126.989,221058.9,-8,Federal
1659,3028.0376,40.7699,-125.531,100860.19,-8,Federal
1660,2853.7983,40.7793,-125.151,71087.01,-8,Federal
1661,2891.4578,40.7683,-125.334,84966.3,-8,Federal
1662,651.0388,40.7748,-124.634,30539.31,-8,Federal
1663,3059.6929,40.7768,-125.639,109844.24,-8,Federal
1664,3059.6929,40.7768,-125.639,109844.24,-8,Federal
1665,3136.4707,40.7831,-126.711,197989.69,-8,Federal
1666,3102.3826,40.7855,-126.258,160611.7,-8,Federal
1667,2989.7068,40.7878,-125.524,100870.266,-8,Federal
1668,3136.4707,40.7831,-126.711,197989.69,-8,Federal
1669,3112.0625,40.7874,-125.856,127884.28,-8,Federal
1670,2849.787,40.7957,-127.127,232839.56,-8,Federal
1671,3136.9365,40.7927,-126.033,142413.55,-8,Federal
1672,70.1925,40.7923,-124.371,11051.37,-8,Federal
1673,1.2706,40.8045,-124.206,288.70853,-8,California
1674,2804.348,40.8001,-124.913,53406.766,-8,Federal
1675,3136.9365,40.7927,-126.033,142413.55,-8,Federal
1676,3130.2383,40.8055,-126.298,164413.11,-8,Federal
1677,3118.2874,40.8058,-125.85,127884.48,-8,Federal
1678,3127.5762,40.7966,-126.665,194454.38,-8,Federal
1679,105.6865,40.8073,-124.407,14447.971,-8,Federal
1680,2900.9365,40.7973,-127.103,230866.83,-8,Federal
1681,1065.3843,40.812,-124.719,38808.098,-8,Federal
1682,3130.1252,40.8051,-126.502,181175.12,-8,Federal
1683,3103.0518,40.8197,-127.006,223209.89,-8,Federal
1684,3122.884,40.8076,-126.799,205789.27,-8,Federal
1685,3103.0518,40.8197,-127.006,223209.89,-8,Federal
1686,25.5779,40.8149,-124.228,2470.2334,-8,California
1687,3039.785,40.8128,-125.625,109833.734,-8,Federal
1688,3003.586,40.8223,-125.554,104472.58,-8,Federal
1689,62.8449,40.8226,-124.317,8717.183,-8,Federal
1690,3167.095,40.8206,-126.959,219325.31,-8,Federal
1691,3119.8447,40.8234,-126.819,207778.1,-8,Federal
1692,167.8666,40.8285,-124.416,16048.1875,-8,Federal
1693,597.8821,40.8209,-124.623,32176.68,-8,Federal
1694,597.8821,40.8209,-124.623,32176.68,-8,Federal
1695,279.4678,40.8347,-124.439,18095.605,-8,Federal
1696,3113.668,40.8318,-125.818,126035.83,-8,Federal
1697,3064.215,40.8311,-126.772,204058.7,-8,Federal
1698,3212.9592,40.8418,-126.932,217524.39,-8,Federal
1699,3125.5676,40.8363,-125.996,140656.72,-8,Federal
1700,3132.753,40.8387,-126.063,146201.38,-8,Federal
1701,85.7226,40.8434,-124.356,12717.975,-8,Federal
1702,2993.7942,40.8405,-125.524,102774.61,-8,Federal
1703,1156.7294,40.8438,-124.744,42357.984,-8,Federal
1704,3132.753,40.8387,-126.063,146201.38,-8,Federal
1705,2955.5193,40.837,-125.027,63847.28,-8,Federal
1706,2951.1963,40.8448,-124.976,60110.43,-8,Federal
1707,318.4441,40.8494,-124.444,19215.027,-8,Federal
1708,3121.3884,40.8579,-126.722,200561.17,-8,Federal
1709,2994.2397,40.8495,-125.431,95854.02,-8,Federal
1710,29.5205,40.8533,-124.208,2824.0974,-8,California
1711,3065.8203,40.8573,-125.719,118899.54,-8,Federal
1712,2942.7512,40.8586,-127.068,229138.1,-8,Federal
1713,3135.0535,40.8634,-126.167,155373.94,-8,Federal
1714,260.0575,40.8644,-124.426,18824.514,-8,Federal
1715,3110.0828,40.8716,-126.438,177676.06,-8,Federal
1716,2984.806,40.8635,-125.103,70882.13,-8,Federal
1717,3239.8262,40.8622,-126.699,198776.2,-8,Federal
1718,2936.0261,40.8678,-125.312,87465.016,-8,Federal
1719,3143.6826,40.8704,-125.848,129693.39,-8,Federal
1720,3128.1213,40.8732,-125.983,140677.97,-8,Federal
1721,3007.2605,40.8706,-126.765,204408.23,-8,Federal
1722,874.1085,40.8767,-124.724,42261.254,-8,Federal
1723,52.1623,40.873,-124.238,6022.4106,-8,Federal
1724,3000.0503,40.8665,-125.421,95830.99,-8,Federal
1725,2958.7747,40.867,-125.353,90649.19,-8,Federal
1726,3004.5886,40.884,-125.412,95955.59,-8,Federal
1727,575.5933,40.8713,-124.574,30150.012,-8,Federal
1728,575.5933,40.8713,-124.574,30150.012,-8,Federal
1729,3117.2136,40.8866,-126.456,179577.75,-8,Federal
1730,886.3009,40.8921,-124.738,43905.66,-8,Federal
1731,2959.001,40.8834,-125.323,88945.484,-8,Federal
1732,3116.1702,40.8963,-125.815,127955.65,-8,Federal
1733,77.6797,40.8855,-124.305,11737.048,-8,Federal
1734,3120.2122,40.8985,-126.337,170220.2,-8,Federal
1735,194.553,40.8895,-124.407,19331.955,-8,Federal
1736,2997.3481,40.8903,-124.969,61557.594,-8,Federal
1737,2887.7998,40.8969,-124.895,56343.992,-8,Federal
1738,3143.4597,40.8879,-126.113,151665.61,-8,Federal
1739,3133.461,40.8853,-126.001,142511.33,-8,Federal
1740,3154.4666,40.8985,-126.223,160919.44,-8,Federal
1741,3023.0232,40.9074,-125.098,72250.11,-8,Federal
1742,3023.0232,40.9074,-125.098,72250.11,-8,Federal
1743,3023.0232,40.9074,-125.098,72250.11,-8,Federal
1744,157.0413,40.9036,-124.382,18461.748,-8,Federal
1745,1564.9912,40.9152,-124.816,50953.418,-8,Federal
1746,3121.7334,40.9056,-126.45,179656.03,-8,Federal
1747,54.5,40.9093,-124.233,7160.75,-8,Federal
1748,3136.9172,40.9027,-126.805,208503.31,-8,Federal
1749,3145.8328,40.9061,-125.924,137005.58,-8,Federal
1750,3139.648,40.914,-126.734,202999.39,-8,Federal
1751,3083.1565,40.9113,-125.695,119051.31,-8,Federal
1752,33.1221,40.915,-124.186,3609.305,-8,California
1753,677.3801,40.91,-124.684,40363.14,-8,Federal
1754,3140.288,40.9143,-126.624,194044.31,-8,Federal
1755,1999.1786,40.9306,-124.853,54459.1,-8,Federal
1756,3080.8381,40.9278,-126.87,214483.69,-8,Federal
1757,3145.7617,40.9171,-126.216,160896.69,-8,Federal
1758,3139.8127,40.9178,-126.603,192439.25,-8,Federal
1759,3120.999,40.9204,-125.783,126331.19,-8,Federal
1760,1999.1786,40.9306,-124.853,54459.1,-8,Federal
1761,501.4309,40.9307,-124.514,29175.705,-8,Federal
1762,3136.146,40.9357,-126.163,157192.3,-8,Federal
1763,2816.1477,40.9357,-127.124,235506.56,-8,Federal
1764,3136.146,40.9357,-126.163,157192.3,-8,Federal
1765,3080.8381,40.9278,-126.87,214483.69,-8,Federal
1766,2312.9236,40.9301,-124.876,56271.004,-8,Federal
1767,3122.6626,40.937,-126.3,168305.97,-8,Federal
1768,3029.467,40.9437,-126.89,216546.17,-8,Federal
1769,1999.1786,40.9306,-124.853,54459.1,-8,Federal
1770,3104.2551,40.9328,-126.846,212657.1,-8,Federal
1771,3061.973,40.943,-125.517,106576.37,-8,Federal
1772,879.7761,40.9371,-124.76,47433.67,-8,Federal
1773,3134.6462,40.9431,-126.091,151652.89,-8,Federal
1774,2695.117,40.9396,-127.03,227889.88,-8,Federal
1775,879.7761,40.9371,-124.76,47433.67,-8,Federal
1776,2806.0671,40.9373,-127.076,231604.47,-8,Federal
1777,3135.3806,40.9404,-126.115,153486.34,-8,Federal
1778,3066.741,40.9532,-125.162,79242.234,-8,Federal
1779,3074.064,40.9446,-125.608,113762.08,-8,Federal
1780,3049.5354,40.9512,-125.093,73912.84,-8,Federal
1781,3130.437,40.9541,-126.156,157237.3,-8,Federal
1782,3128.17,40.9463,-126.774,207167.31,-8,Federal
1783,3133.2134,40.9405,-126.575,190802.03,-8,Federal
1784,3039.2256,40.9404,-125.427,99428.46,-8,Federal
1785,3035.503,40.9515,-125.023,68713.34,-8,Federal
1786,3056.9507,40.9488,-125.281,88253.16,-8,Federal
1787,3120.704,40.9623,-126.429,179522.9,-8,Federal
1788,3129.9497,40.9541,-126.202,160931.61,-8,Federal
1789,3094.5889,40.9512,-125.651,117361.125,-8,Federal
1790,3048.4343,40.9623,-125.109,75671.29,-8,Federal
1791,3024.9033,40.9577,-124.997,66905.6,-8,Federal
1792,197.307,40.9594,-124.394,21792.852,-8,Federal
1793,3065.1646,40.9601,-125.507,106500.59,-8,Federal
1794,3168.7256,40.9601,-125.9,137107.12,-8,Federal
1795,3024.9033,40.9577,-124.997,66905.6,-8,Federal
1796,3018.6514,40.9745,-124.988,66805.24,-8,Federal
1797,3131.5486,40.9659,-126.521,187099.1,-8,Federal
1798,3125.6987,40.955,-125.765,126337.92,-8,Federal
1799,3123.0605,40.9734,-125.756,126441.28,-8,Federal
1800,3053.6458,40.9745,-127.092,233873.75,-8,Federal
1801,97.7309,40.9688,-124.314,15609.23,-8,Federal
1802,3053.546,40.9629,-125.226,84594.01,-8,Federal
1803,3061.193,40.9792,-127.046,230245.11,-8,Federal
1804,3132.0,40.9646,-126.036,148029.2,-8,Federal
1805,3106.75,40.9772,-125.8,130009.49,-8,Federal
1806,3129.3926,40.9743,-126.262,166421.45,-8,Federal
1807,1310.1324,40.9652,-124.814,52858.516,-8,Federal
1808,490.6384,40.9691,-124.505,30312.781,-8,Federal
1809,3116.7034,40.9733,-126.309,170167.77,-8,Federal
1810,3055.975,40.974,-125.125,77463.22,-8,Federal
1811,3133.895,40.9726,-126.611,194613.9,-8,Federal
1812,3146.2954,40.9818,-125.935,140723.4,-8,Federal
1813,3118.1042,40.9682,-125.781,128146.92,-8,Federal
1814,3174.9119,40.9884,-125.909,138960.31,-8,Federal
1815,3132.3787,40.9813,-126.051,149841.69,-8,Federal
1816,3129.3926,40.9743,-126.262,166421.45,-8,Federal
1817,3089.9087,40.9861,-125.304,91640.34,-8,Federal
1818,666.124,40.9821,-124.613,38643.637,-8,Federal
1819,3126.4358,40.995,-126.72,204117.64,-8,Federal
1820,3035.9639,40.9792,-125.03,70308.03,-8,Federal
1821,12.3374,40.9883,-124.139,1627.4683,-8,California
1822,3049.0027,40.9842,-125.073,73908.055,-8,Federal
1823,2863.9175,40.9887,-127.114,236051.7,-8,Federal
1824,3040.615,41.0011,-125.064,73828.46,-8,Federal
1825,3112.938,41.0007,-126.652,198749.44,-8,Federal
1826,3090.0735,41.0066,-126.856,215524.44,-8,Federal
1827,3117.7551,41.0089,-126.131,157215.11,-8,Federal
1828,3117.6238,40.9952,-125.463,104395.44,-8,Federal
1829,3079.1968,41.0003,-126.926,221079.83,-8,Federal
1830,2955.9543,41.0198,-127.04,230910.62,-8,Federal
1831,527.3717,41.0163,-124.478,26745.225,-8,Federal
1832,3101.737,41.0111,-126.247,166496.5,-8,Federal
1833,2653.729,41.0086,-127.112,236437.83,-8,Federal
1834,78.7589,41.0138,-124.265,9836.86,-8,Federal
1835,3199.546,41.0121,-125.453,104308.9,-8,Federal
1836,3.5325,41.0172,-124.127,1119.9828,-8,California
1837,540.1254,41.0142,-124.491,27862.97,-8,Federal
1838,3090.2153,41.0276,-126.309,172023.75,-8,Federal
1839,3262.7334,41.0215,-125.846,135529.58,-8,Federal
1840,672.0349,41.0302,-124.559,33235.64,-8,Federal
1841,3108.5996,41.029,-125.677,122577.79,-8,Federal
1842,765.9376,41.0341,-124.684,43599.695,-8,Federal
1843,3137.6167,41.0254,-125.491,107826.625,-8,Federal
1844,38.812,41.0276,-124.21,5203.045,-8,California
1845,3085.0867,41.0342,-125.203,86069.875,-8,Federal
1846,668.6935,41.0387,-124.538,31351.318,-8,Federal
1847,711.6372,41.0266,-124.618,38201.0,-8,Federal
1848,1108.1292,41.0363,-124.807,53870.137,-8,Federal
1849,3063.812,41.0327,-126.424,181377.84,-8,Federal
1850,624.2299,41.0295,-124.521,30096.314,-8,Federal
1851,1108.1292,41.0363,-124.807,53870.137,-8,Federal
1852,3195.7002,41.0284,-125.419,102387.734,-8,Federal
1853,3047.7888,41.0439,-126.466,185120.97,-8,Federal
1854,3063.812,41.0327,-126.424,181377.84,-8,Federal
1855,3050.7573,41.045,-126.92,221796.44,-8,Federal
1856,3057.9167,41.0594,-126.507,188931.7,-8,Federal
1857,3043.956,41.0467,-126.737,207006.98,-8,Federal
1858,3101.6536,41.0513,-126.668,201581.58,-8,Federal
1859,3047.7888,41.0439,-126.466,185120.97,-8,Federal
1860,2991.115,41.0532,-125.044,73645.85,-8,Federal
1861,3146.8271,41.0429,-125.361,98640.59,-8,Federal
1862,3050.9272,41.0472,-126.441,183237.88,-8,Federal
1863,808.3048,41.0594,-124.66,41365.535,-8,Federal
1864,3101.6536,41.0513,-126.668,201581.58,-8,Federal
1865,3115.2834,41.0644,-126.175,162865.95,-8,Federal
1866,160.7234,41.0627,-124.345,14922.647,-8,Federal
1867,3120.1262,41.071,-125.77,131520.1,-8,Federal
1868,247.7159,41.065,-124.38,17832.21,-8,Federal
1869,3124.567,41.0615,-125.705,126034.43,-8,Federal
1870,3054.7808,41.0598,-126.804,212822.53,-8,Federal
1871,3022.7449,41.0662,-126.735,207451.64,-8,Federal
1872,3126.5295,41.0631,-125.352,98948.33,-8,Federal
1873,3055.05,41.0617,-126.578,194690.1,-8,Federal
1874,3073.931,41.0788,-126.521,190727.89,-8,Federal
1875,701.9288,41.0654,-124.519,29495.67,-8,Federal
1876,768.8,41.0746,-124.536,30898.742,-8,Federal
1877,2999.11,41.0774,-126.357,177674.11,-8,Federal
1878,3071.43,41.082,-126.687,204104.86,-8,Federal
1879,3064.5452,41.0803,-126.542,192453.8,-8,Federal
1880,75.883,41.0758,-124.261,7787.5093,-8,Federal
1881,2435.1135,41.0803,-127.194,245079.98,-8,Federal
1882,3105.3699,41.081,-125.344,98797.63,-8,Federal
1883,3014.8816,41.0886,-126.778,211628.05,-8,Federal
1884,2291.4683,41.0802,-124.952,65856.86,-8,Federal
1885,3112.5977,41.0791,-125.67,124012.55,-8,Federal
1886,3043.9778,41.0863,-125.122,80145.22,-8,Federal
1887,477.1931,41.0833,-124.421,21246.205,-8,Federal
1888,2990.212,41.0891,-125.036,72923.15,-8,Federal
1889,2842.4302,41.0837,-127.028,231674.05,-8,Federal
1890,3065.7195,41.0979,-126.513,190781.78,-8,Federal
1891,2206.493,41.0984,-124.95,65723.836,-8,Federal
1892,3262.907,41.0996,-125.896,142553.44,-8,Federal
1893,3020.58,41.0956,-126.348,177672.47,-8,Federal
1894,1123.846,41.1009,-124.699,44670.67,-8,Federal
1895,3102.9578,41.098,-125.336,98140.75,-8,Federal
1896,3109.4773,41.1085,-125.796,135052.39,-8,Federal
1897,2695.8025,41.095,-127.075,235813.61,-8,Federal
1898,3068.8398,41.1041,-125.12,80018.01,-8,Federal
1899,3106.2366,41.0985,-125.612,120373.68,-8,Federal
1900,719.4045,41.1011,-124.487,26915.201,-8,Federal
1901,52.4088,41.102,-124.227,5289.942,-8,California
1902,2716.0068,41.1029,-124.992,69267.57,-8,Federal
1903,1140.4065,41.1017,-124.845,56923.95,-8,Federal
1904,64.6245,41.1026,-124.245,6802.804,-8,California
1905,2206.493,41.0984,-124.95,65723.836,-8,Federal
1906,148.4207,41.1055,-124.329,13864.936,-8,Federal
1907,265.5926,41.1107,-124.376,17779.953,-8,Federal
1908,3058.737,41.102,-126.226,168403.47,-8,Federal
1909,3097.8367,41.1181,-125.16,83439.4,-8,Federal
1910,3292.1826,41.109,-125.938,146226.11,-8,Federal
1911,3105.3298,41.1329,-125.369,101027.05,-8,Federal
1912,3091.9585,41.1361,-126.423,185168.5,-8,Federal
1913,3064.458,41.1246,-126.381,181418.95,-8,Federal
1914,3145.8333,41.1179,-125.308,95855.234,-8,Federal
1915,3030.889,41.1285,-126.588,197853.17,-8,Federal
1916,1224.1562,41.1335,-124.781,51655.383,-8,Federal
1917,3142.7583,41.1239,-125.287,94123.84,-8,Federal
1918,2975.9458,41.1398,-126.865,220295.08,-8,Federal
1919,2927.769,41.1381,-126.545,194822.05,-8,Federal
1920,3109.2512,41.1318,-125.595,120000.22,-8,Federal
1921,3067.178,41.1428,-126.372,181467.23,-8,Federal
1922,3036.1128,41.1452,-126.59,198640.23,-8,Federal
1923,2955.4143,41.1484,-126.773,213253.72,-8,Federal
1924,1240.5502,41.1506,-124.718,46396.145,-8,Federal
1925,605.6337,41.1498,-124.435,22652.457,-8,Federal
1926,2955.4143,41.1484,-126.773,213253.72,-8,Federal
1927,2639.12,41.1522,-127.164,244718.47,-8,Federal
1928,3011.7837,41.1617,-126.635,202817.31,-8,Federal
1929,3110.1052,41.1661,-125.652,124808.47,-8,Federal
1930,2998.924,41.16,-126.933,226415.28,-8,Federal
1931,3072.5398,41.1537,-126.127,162840.88,-8,Federal
1932,3109.7732,41.1703,-125.742,132368.02,-8,Federal
1933,2998.924,41.16,-126.933,226415.28,-8,Federal
1934,2979.2578,41.1683,-126.772,213890.64,-8,Federal
1935,1227.0889,41.1733,-124.695,44603.4,-8,Federal
1936,2979.2578,41.1683,-126.772,213890.64,-8,Federal
1937,3055.1536,41.1725,-126.404,185208.55,-8,Federal
1938,1207.567,41.177,-124.633,39461.88,-8,Federal
1939,3088.8413,41.171,-125.788,136229.0,-8,Federal
1940,3143.6091,41.1757,-125.474,109898.914,-8,Federal
1941,3108.8223,41.1738,-125.367,100918.016,-8,Federal
1942,3009.1821,41.1729,-126.704,208683.8,-8,Federal
1943,3165.7803,41.1722,-125.496,111733.59,-8,Federal
1944,3118.2441,41.1847,-125.26,91995.73,-8,Federal
1945,3061.197,41.1884,-126.276,175915.05,-8,Federal
1946,3119.143,41.1794,-125.451,107983.13,-8,Federal
1947,3090.8428,41.1875,-125.85,141471.55,-8,Federal
1948,3108.6975,41.1798,-125.716,130209.63,-8,Federal
1949,1257.6259,41.1956,-124.756,49949.73,-8,Federal
1950,3161.333,41.1928,-125.491,111396.25,-8,Federal
1951,3100.2131,41.1923,-125.408,104438.72,-8,Federal
1952,1184.4888,41.1862,-124.612,37835.617,-8,Federal
1953,3112.6204,41.1972,-125.28,93748.52,-8,Federal
1954,1199.7242,41.1982,-124.798,53481.906,-8,Federal
1955,3011.806,41.1999,-126.794,216804.33,-8,Federal
1956,3092.7024,41.1961,-125.891,144939.2,-8,Federal
1957,2167.9792,41.2059,-125.005,70834.016,-8,Federal
1958,1067.1094,41.2023,-124.569,34580.625,-8,Federal
1959,3100.7124,41.204,-125.578,118746.664,-8,Federal
1960,3035.187,41.2126,-126.702,210068.08,-8,Federal
1961,3181.8606,41.2225,-125.513,113436.64,-8,Federal
1962,3092.1687,41.2217,-126.019,155782.72,-8,Federal
1963,3181.8606,41.2225,-125.513,113436.64,-8,Federal
1964,3083.9082,41.2186,-125.796,137090.38,-8,Federal
1965,1072.7141,41.2203,-124.566,34794.81,-8,Federal
1966,3104.5608,41.2156,-125.642,124178.43,-8,Federal
1967,1206.8413,41.2188,-124.732,48350.016,-8,Federal
1968,3107.1104,41.2164,-125.598,120501.09,-8,Federal
1969,3053.134,41.2298,-126.35,183302.61,-8,Federal
1970,3120.2231,41.223,-125.427,106251.34,-8,Federal
1971,683.3793,41.2328,-124.471,27667.14,-8,Federal
1972,3119.0964,41.2295,-125.404,104391.19,-8,Federal
1973,1852.9052,41.2306,-124.981,69169.17,-8,Federal
1974,1429.3258,41.2389,-124.896,62278.32,-8,Federal
1975,39.1387,41.2334,-124.169,5002.03,-8,California
1976,3081.4365,41.2373,-125.793,136969.84,-8,Federal
1977,3069.1616,41.2462,-126.128,165056.25,-8,Federal
1978,3070.7336,41.2325,-126.702,210871.52,-8,Federal
1979,1195.5717,41.2361,-124.813,55380.35,-8,Federal
1980,3097.3745,41.2398,-126.012,155307.22,-8,Federal
1981,1205.219,41.2478,-124.852,58841.234,-8,Federal
1982,3045.3298,41.2506,-126.316,180815.7,-8,Federal
1983,3101.9436,41.2412,-125.989,153392.67,-8,Federal
1984,2742.7085,41.2509,-127.092,242252.7,-8,Federal
1985,102.007,41.2459,-124.301,16076.136,-8,Federal
1986,3106.863,41.2505,-125.104,79692.65,-8,Federal
1987,3133.9138,41.2421,-125.338,99023.93,-8,Federal
1988,3045.3298,41.2506,-126.316,180815.7,-8,Federal
1989,3152.694,41.2723,-125.313,97372.71,-8,Federal
1990,1082.8506,41.2724,-124.635,42072.86,-8,Federal
1991,2202.7852,41.2715,-125.016,72833.94,-8,Federal
1992,3042.8232,41.2636,-126.333,182239.81,-8,Federal
1993,3042.8232,41.2636,-126.333,182239.81,-8,Federal
1994,3090.7432,41.2701,-126.656,207891.25,-8,Federal
1995,2696.1248,41.2823,-127.022,237175.42,-8,Federal
1996,1149.8523,41.273,-124.72,48829.43,-8,Federal
1997,3152.694,41.2723,-125.313,97372.71,-8,Federal
1998,1162.4495,41.2866,-124.758,52322.582,-8,Federal
1999,325.4069,41.2802,-124.436,27581.516,-8,Federal
2000,3065.052,41.2848,-126.901,227276.89,-8,Federal
2001,1151.1921,41.2863,-124.822,57434.496,-8,Federal
2002,325.4069,41.2802,-124.436,27581.516,-8,Federal
2003,3083.3665,41.2904,-125.635,124371.76,-8,Federal
2004,2368.557,41.2835,-127.139,246669.75,-8,Federal
2005,3103.0,41.2787,-126.86,224121.66,-8,Federal
2006,1735.3162,41.2849,-124.97,69385.8,-8,Federal
2007,3133.8264,41.2962,-125.502,113423.65,-8,Federal
2008,3153.6704,41.291,-125.31,97448.99,-8,Federal
2009,3083.3665,41.2904,-125.635,124371.76,-8,Federal
2010,3047.2302,41.2841,-126.309,179621.23,-8,Federal
2011,152.0206,41.2933,-124.381,23608.883,-8,Federal
2012,1162.4495,41.2866,-124.758,52322.582,-8,Federal
2013,520.5191,41.2947,-124.477,31329.469,-8,Federal
2014,650.8729,41.3077,-124.511,34503.324,-8,Federal
2015,3146.9727,41.3095,-125.436,108196.805,-8,Federal
2016,56.4619,41.3024,-124.175,6988.34,-8,California
2017,3133.8264,41.2962,-125.502,113423.65,-8,Federal
2018,2992.519,41.3054,-126.459,190948.38,-8,Federal
2019,14.2591,41.3084,-124.108,1669.9562,-8,California
2020,1153.4651,41.3049,-124.773,54169.395,-8,Federal
2021,27.0843,41.3075,-124.142,4370.16,-8,California
2022,105.3228,41.3082,-124.322,19107.787,-8,Federal
2023,3044.7527,41.3037,-125.681,128384.305,-8,Federal
2024,3151.9075,41.3207,-125.284,95921.24,-8,Federal
2025,3104.5793,41.3211,-125.57,119476.04,-8,Federal
2026,1216.3999,41.3222,-124.896,64536.14,-8,Federal
2027,84.74,41.3195,-124.268,14965.249,-8,Federal
2028,3084.8574,41.323,-125.911,146679.06,-8,Federal
2029,2877.1982,41.321,-126.951,230389.28,-8,Federal
2030,2705.235,41.3152,-127.0,234531.1,-8,Federal
2031,3088.2573,41.3325,-125.868,142935.33,-8,Federal
2032,3099.446,41.3307,-126.028,155648.11,-8,Federal
2033,3249.2734,41.3276,-126.772,215643.19,-8,Federal
2034,3134.0564,41.3357,-125.415,106999.336,-8,Federal
2035,2751.9268,41.3282,-126.977,232330.34,-8,Federal
2036,3255.597,41.3316,-126.704,210009.67,-8,Federal
2037,82.996,41.3356,-124.262,14749.768,-8,Federal
2038,3083.7683,41.3377,-125.779,135750.88,-8,Federal
2039,3058.553,41.3403,-125.62,123281.92,-8,Federal
2040,3244.9734,41.3397,-126.681,207924.8,-8,Federal
2041,824.0308,41.3493,-124.552,38895.383,-8,Federal
2042,3053.3206,41.3445,-126.286,175828.77,-8,Federal
2043,3115.2144,41.3377,-125.461,110819.43,-8,Federal
2044,3040.613,41.3338,-125.664,126959.7,-8,Federal
2045,3053.7092,41.3421,-126.589,200389.0,-8,Federal
2046,72.6023,41.3436,-124.221,11486.421,-8,California
2047,3194.2136,41.3511,-126.865,222625.5,-8,Federal
2048,3053.3206,41.3445,-126.286,175828.77,-8,Federal
2049,3112.1245,41.3489,-125.554,117824.52,-8,Federal
2050,1058.391,41.3501,-124.842,61361.887,-8,Federal
2051,659.7663,41.3515,-124.529,37088.4,-8,Federal
2052,1089.935,41.3562,-124.796,58093.59,-8,Federal
2053,3098.0283,41.3491,-126.035,155570.28,-8,Federal
2054,3114.76,41.3564,-125.466,110751.48,-8,Federal
2055,1064.4309,41.3521,-124.597,42633.055,-8,Federal
2056,3117.9724,41.3624,-125.151,86244.33,-8,Federal
2057,1064.4309,41.3521,-124.597,42633.055,-8,Federal
2058,1696.4916,41.3626,-124.993,73668.09,-8,Federal
2059,1120.5087,41.359,-124.682,49746.48,-8,Federal
2060,2989.8909,41.3575,-126.453,188938.22,-8,Federal
2061,3022.7139,41.3555,-126.336,179531.16,-8,Federal
2062,106.8307,41.3639,-124.363,23580.701,-8,Federal
2063,83.9491,41.3617,-124.284,17080.457,-8,Federal
2064,3044.4387,41.3641,-125.653,124855.32,-8,Federal
2065,3030.6765,41.3657,-125.813,137362.5,-8,Federal
2066,3210.6003,41.3638,-126.728,211133.5,-8,Federal
2067,3120.3855,41.3502,-125.438,108912.44,-8,Federal
2068,3101.8745,41.363,-126.018,153749.17,-8,Federal
2069,3175.8772,41.3598,-126.637,203820.23,-8,Federal
