,water_depth,latitude,longitude,distance_to_shore,timezone,jurisdiction
1425,4339.346,34.5216,-123.668,251157.81,-8,Federal
1426,3906.1858,34.5128,-122.256,147327.55,-8,Federal
1427,4247.338,34.5165,-123.539,241380.48,-8,Federal
1428,1901.8538,34.5167,-121.417,70455.914,-8,Federal
1429,683.4017,34.5245,-120.936,26618.416,-8,Federal
1430,1906.3237,34.5219,-121.435,72048.36,-8,Federal
1431,1801.4519,34.5324,-121.42,70582.5,-8,Federal
1432,4339.346,34.5216,-123.668,251157.81,-8,Federal
1433,4146.8003,34.5182,-123.011,201962.08,-8,Federal
1434,38.0,34.5265,-120.563,1767.2892,-8,California
1435,1074.3121,34.5245,-121.215,51919.93,-8,Federal
1436,4162.7144,34.5197,-122.68,179390.12,-8,Federal
1437,1384.7356,34.5378,-121.305,60009.805,-8,Federal
1438,2349.771,34.5289,-121.588,85996.14,-8,Federal
1439,71.0,34.5318,-120.662,3742.8801,-8,California
1440,972.3659,34.5347,-121.113,42487.773,-8,Federal
1441,3915.0032,34.5295,-122.188,140999.22,-8,Federal
1442,4167.512,34.5384,-123.25,218014.53,-8,Federal
1443,3828.8787,34.5307,-122.106,133472.6,-8,Federal
1444,4072.124,34.5378,-122.623,174301.17,-8,Federal
1445,1624.1239,34.5451,-121.372,66094.88,-8,Federal
1446,1724.8025,34.5482,-121.423,70752.18,-8,Federal
1447,3889.4475,34.5459,-122.267,147264.14,-8,Federal
1448,3770.9604,34.5487,-121.793,104683.43,-8,Federal
1449,4117.393,34.5485,-123.167,211189.69,-8,Federal
1450,1624.1239,34.5451,-121.372,66094.88,-8,Federal
1451,1450.5483,34.5499,-121.339,63042.074,-8,Federal
1452,3902.0083,34.5505,-122.249,145594.38,-8,Federal
1453,-99.0,34.5434,-120.557,0.0,-8,California
1454,4302.5874,34.5385,-123.414,230422.47,-8,Federal
1455,1740.9279,34.542,-121.405,69138.71,-8,Federal
1456,4045.4548,34.5444,-122.604,172566.31,-8,Federal
1457,4117.393,34.5485,-123.167,211189.69,-8,Federal
1458,558.3745,34.5485,-120.891,22075.473,-8,Federal
1459,4323.5107,34.5465,-123.566,241719.47,-8,Federal
1460,3801.5144,34.55,-121.894,113943.95,-8,Federal
1461,4117.2695,34.5472,-123.054,203021.81,-8,Federal
1462,3706.5168,34.5476,-121.709,96982.79,-8,Federal
1463,4085.958,34.5493,-122.638,174345.38,-8,Federal
1464,4105.0195,34.5627,-123.065,202764.16,-8,Federal
1465,1720.9902,34.5578,-121.408,69333.62,-8,Federal
1466,3708.004,34.5532,-122.043,127603.555,-8,Federal
1467,50.0,34.5539,-120.673,3043.1335,-8,California
1468,4187.409,34.5557,-123.287,219692.12,-8,Federal
1469,4359.535,34.5542,-123.597,243708.47,-8,Federal
1470,1037.8591,34.5479,-121.24,53981.152,-8,Federal
1471,4285.578,34.554,-123.427,230480.61,-8,Federal
1472,3351.2065,34.5562,-121.659,92364.32,-8,Federal
1473,4098.5376,34.561,-122.654,174458.69,-8,Federal
1474,3708.004,34.5532,-122.043,127603.555,-8,Federal
1475,3864.1472,34.5556,-122.297,149041.66,-8,Federal
1476,885.0788,34.5638,-121.1,41061.15,-8,Federal
1477,4148.9883,34.569,-122.98,196198.47,-8,Federal
1478,500.4089,34.5659,-120.908,23447.006,-8,Federal
1479,3961.1304,34.5682,-122.528,165872.98,-8,Federal
1480,3861.79,34.5641,-122.442,160109.8,-8,Federal
1481,4122.062,34.5647,-123.045,201176.2,-8,Federal
1482,3790.4238,34.5693,-122.095,132339.48,-8,Federal
1483,4339.883,34.5756,-123.692,249455.72,-8,Federal
1484,4266.425,34.5779,-123.519,236222.89,-8,Federal
1485,15.0,34.5692,-120.647,594.3715,-8,California
1486,3768.2493,34.5772,-121.917,115998.77,-8,Federal
1487,4323.9346,34.5747,-123.742,253227.92,-8,Federal
1488,3840.4353,34.5762,-122.36,152877.6,-8,Federal
1489,4085.4216,34.5781,-123.077,202605.39,-8,Federal
1490,433.3516,34.5792,-120.894,22135.357,-8,Federal
1491,1644.0563,34.5853,-121.445,72693.82,-8,Federal
1492,4043.0107,34.5855,-122.632,171111.11,-8,Federal
1493,889.0,34.5737,-121.172,47643.29,-8,Federal
1494,3960.437,34.5851,-122.578,167657.77,-8,Federal
1495,4122.343,34.5905,-122.718,176425.11,-8,Federal
1496,838.6559,34.5869,-121.121,42975.258,-8,Federal
1497,4114.3506,34.581,-123.238,214397.31,-8,Federal
1498,3737.8909,34.5827,-121.982,121960.73,-8,Federal
1499,4329.341,34.5854,-123.805,256840.77,-8,Federal
1500,3845.22,34.583,-122.409,156448.36,-8,Federal
1501,4147.992,34.586,-122.971,194376.52,-8,Federal
1502,672.9067,34.5878,-121.004,32249.348,-8,Federal
1503,670.7736,34.5965,-121.019,33672.977,-8,Federal
1504,3903.466,34.5861,-122.526,164290.56,-8,Federal
1505,4134.07,34.5969,-122.752,178248.83,-8,Federal
1506,4081.614,34.5945,-123.179,209100.45,-8,Federal
1507,4329.6416,34.5896,-123.554,238307.58,-8,Federal
1508,4293.585,34.5976,-123.739,251529.98,-8,Federal
1509,813.2744,34.5932,-121.088,39973.7,-8,Federal
1510,1846.8573,34.5995,-121.614,88222.67,-8,Federal
1511,4283.168,34.6002,-123.466,230783.38,-8,Federal
1512,1027.5782,34.6059,-121.412,69727.63,-8,Federal
1513,4293.585,34.5976,-123.739,251529.98,-8,Federal
1514,77.0,34.6046,-120.733,7988.763,-8,Federal
1515,1543.3391,34.6014,-121.446,72824.7,-8,Federal
1516,3937.9302,34.6106,-122.173,136151.5,-8,Federal
1517,778.9501,34.6104,-121.087,40012.6,-8,Federal
1518,3920.9858,34.6177,-122.309,146551.33,-8,Federal
1519,1572.4406,34.6156,-121.615,88375.75,-8,Federal
1520,972.5812,34.6094,-121.379,66722.51,-8,Federal
1521,4117.472,34.6136,-123.287,216108.64,-8,Federal
1522,3880.986,34.6057,-122.471,159275.1,-8,Federal
1523,336.5373,34.6146,-120.889,22079.584,-8,Federal
1524,2348.0508,34.6202,-121.666,93071.46,-8,Federal
1525,4235.36,34.6129,-123.501,232807.58,-8,Federal
1526,4305.116,34.6151,-123.836,256444.84,-8,Federal
1527,882.3079,34.6167,-121.311,60546.516,-8,Federal
1528,4125.2754,34.6141,-123.037,197274.1,-8,Federal
1529,958.6536,34.6155,-121.396,68316.9,-8,Federal
1530,38.0,34.6202,-120.67,3009.6597,-8,California
1531,3445.0571,34.6214,-121.735,99398.69,-8,Federal
1532,4094.411,34.626,-123.25,212517.25,-8,Federal
1533,4139.658,34.6154,-123.016,195646.22,-8,Federal
1534,4091.5283,34.6243,-123.112,202173.56,-8,Federal
1535,4106.887,34.6271,-123.274,214291.8,-8,Federal
1536,773.6548,34.6238,-121.174,48100.023,-8,Federal
1537,116.0,34.6295,-120.794,14100.741,-8,Federal
1538,3931.0574,34.6217,-122.077,128046.12,-8,Federal
1539,725.4089,34.628,-121.085,40057.93,-8,Federal
1540,4274.126,34.626,-123.537,234712.39,-8,Federal
1541,4114.8945,34.6415,-123.102,200325.05,-8,Federal
1542,4309.281,34.6388,-123.574,236582.36,-8,Federal
1543,4265.494,34.644,-123.867,256182.48,-8,Federal
1544,4116.9956,34.6421,-122.831,180475.92,-8,Federal
1545,4103.568,34.6401,-122.727,173350.23,-8,Federal
1546,4251.811,34.6424,-122.906,185821.25,-8,Federal
1547,3301.7393,34.6384,-121.738,99775.66,-8,Federal
1548,3890.4736,34.6473,-122.501,157788.28,-8,Federal
1549,4251.811,34.6424,-122.906,185821.25,-8,Federal
1550,162.5129,34.6482,-120.83,17800.877,-8,Federal
1551,712.4218,34.6453,-121.083,40191.91,-8,Federal
1552,493.8359,34.6508,-120.972,30414.91,-8,Federal
1553,1105.2843,34.6484,-121.617,88794.77,-8,Federal
1554,695.779,34.6509,-121.189,49869.38,-8,Federal
1555,616.0718,34.6592,-121.046,37211.188,-8,Federal
1556,4308.4424,34.6613,-123.52,231117.47,-8,Federal
1557,3910.0767,34.6632,-122.132,129934.93,-8,Federal
1558,4138.0215,34.6576,-123.3,214484.64,-8,Federal
1559,4144.734,34.6684,-122.86,180723.16,-8,Federal
1560,405.2528,34.6655,-120.945,28484.857,-8,Federal
1561,692.1193,34.6745,-121.378,67388.94,-8,Federal
1562,3964.4958,34.675,-122.325,144661.45,-8,Federal
1563,4273.4023,34.676,-123.983,261302.66,-8,Federal
1564,4157.781,34.6681,-123.865,254180.83,-8,Federal
1565,4105.3696,34.6658,-122.757,173577.77,-8,Federal
1566,4162.3037,34.6773,-122.982,189060.25,-8,Federal
1567,1043.0922,34.6651,-121.618,89062.91,-8,Federal
1568,3955.35,34.6775,-121.806,104090.29,-8,Federal
1569,618.8152,34.6793,-121.151,47088.492,-8,Federal
1570,3982.3623,34.6721,-121.93,113726.8,-8,Federal
1571,4251.6416,34.6713,-123.814,250599.64,-8,Federal
1572,2887.9565,34.6849,-121.748,99309.94,-8,Federal
1573,622.1627,34.6889,-121.291,59835.684,-8,Federal
1574,4025.7852,34.687,-122.629,163180.2,-8,Federal
1575,3963.2969,34.6752,-122.563,159636.2,-8,Federal
1576,4092.667,34.672,-123.217,207200.2,-8,Federal
1577,4283.294,34.6831,-123.693,241909.89,-8,Federal
1578,3896.4492,34.6823,-122.546,157966.78,-8,Federal
1579,4012.0,34.6829,-121.961,115429.99,-8,Federal
1580,4288.8457,34.6905,-123.674,240115.95,-8,Federal
1581,4105.647,34.693,-122.812,175578.8,-8,Federal
1582,911.028,34.6916,-121.48,76919.19,-8,Federal
1583,762.0267,34.6937,-121.429,72352.22,-8,Federal
1584,87.0,34.6918,-120.764,13520.712,-8,Federal
1585,589.6179,34.7011,-121.13,45421.535,-8,Federal
1586,4125.977,34.7022,-123.266,209238.55,-8,Federal
1587,936.0397,34.6933,-121.628,90123.61,-8,Federal
1588,4266.6826,34.7062,-123.561,231249.69,-8,Federal
1589,4253.6846,34.7031,-123.584,233172.47,-8,Federal
1590,3945.4292,34.7026,-121.893,109023.99,-8,Federal
1591,3864.2087,34.7038,-121.83,104195.88,-8,Federal
1592,3875.513,34.7047,-122.496,152948.81,-8,Federal
1593,992.0,34.7101,-121.555,83549.2,-8,Federal
1594,4312.1094,34.7121,-123.67,238127.72,-8,Federal
1595,4033.3728,34.7132,-122.026,118749.86,-8,Federal
1596,584.6243,34.7152,-121.307,61381.695,-8,Federal
1597,115.0,34.7088,-120.815,16995.238,-8,Federal
1598,3956.4138,34.7182,-122.155,128852.34,-8,Federal
1599,4125.399,34.715,-123.015,189129.23,-8,Federal
1600,4314.7676,34.7199,-123.705,239737.28,-8,Federal
1601,4125.601,34.721,-123.119,196707.27,-8,Federal
1602,4280.43,34.7293,-124.012,259144.1,-8,Federal
1603,4041.9194,34.7188,-122.274,137933.02,-8,Federal
1604,4023.571,34.7305,-122.347,141388.22,-8,Federal
1605,934.1144,34.7246,-121.588,85083.836,-8,Federal
1606,3978.9646,34.7208,-122.093,123695.24,-8,Federal
1607,4146.538,34.7353,-123.007,187259.83,-8,Federal
1608,641.0268,34.7313,-121.254,56420.863,-8,Federal
1609,322.4683,34.7307,-120.943,28018.85,-8,Federal
1610,4044.0127,34.7283,-122.257,136123.22,-8,Federal
1611,3944.7996,34.7291,-122.527,153133.3,-8,Federal
1612,834.9276,34.729,-121.504,78497.65,-8,Federal
1613,41.0,34.7357,-120.661,2932.3748,-8,California
1614,4103.883,34.7286,-123.195,202160.31,-8,Federal
1615,4212.397,34.7356,-122.93,181427.33,-8,Federal
1616,4156.4395,34.7321,-123.339,213144.23,-8,Federal
1617,512.8151,34.7454,-121.065,39060.883,-8,Federal
1618,616.7288,34.7373,-121.414,70295.08,-8,Federal
1619,581.8008,34.7455,-121.397,68554.74,-8,Federal
1620,498.425,34.7421,-121.047,37428.03,-8,Federal
1621,44.0,34.7459,-120.671,3185.804,-8,California
1622,55.0317,34.7472,-120.698,5532.584,-8,California
1623,982.5431,34.7453,-121.696,91520.14,-8,Federal
1624,103.0,34.7493,-120.798,14615.136,-8,Federal
1625,4051.0012,34.753,-122.243,133203.45,-8,Federal
1626,585.5451,34.7492,-121.307,60510.25,-8,Federal
1627,4235.4746,34.7545,-122.999,185469.31,-8,Federal
1628,1193.4891,34.7581,-121.729,93167.29,-8,Federal
1629,4052.1533,34.7538,-122.077,120693.664,-8,Federal
1630,4295.6475,34.7542,-123.661,234199.28,-8,Federal
1631,4242.1436,34.7707,-123.472,220469.8,-8,Federal
1632,4087.3289,34.7643,-123.034,187562.02,-8,Federal
1633,745.0716,34.7591,-121.508,77032.625,-8,Federal
1634,4058.7742,34.7732,-122.299,134926.45,-8,Federal
1635,526.3251,34.7705,-121.088,40755.51,-8,Federal
1636,4099.5127,34.7716,-123.09,191471.11,-8,Federal
1637,4103.6436,34.766,-123.156,196956.84,-8,Federal
1638,4102.837,34.7674,-123.134,195151.34,-8,Federal
1639,3962.2407,34.7632,-122.466,146470.69,-8,Federal
1640,3619.1724,34.772,-121.886,104389.12,-8,Federal
1641,3979.7603,34.772,-121.947,109239.88,-8,Federal
1642,535.6453,34.7705,-121.385,66821.27,-8,Federal
1643,456.9377,34.7771,-121.032,35730.45,-8,Federal
1644,44.6546,34.7743,-120.681,4301.056,-8,California
1645,3979.7603,34.772,-121.947,109239.88,-8,Federal
1646,4168.751,34.7772,-123.404,214964.16,-8,Federal
1647,4241.39,34.7791,-123.556,225550.94,-8,Federal
1648,4037.4766,34.7831,-122.178,126824.375,-8,Federal
1649,4089.1204,34.7745,-122.631,156994.72,-8,Federal
1650,4246.589,34.7866,-123.989,253290.61,-8,Federal
1651,92.0,34.7847,-120.768,12244.691,-8,Federal
1652,4094.6006,34.7865,-122.812,169347.38,-8,Federal
1653,4160.2344,34.7914,-123.442,216904.75,-8,Federal
1654,4056.1516,34.7973,-123.039,186001.45,-8,Federal
1655,4087.641,34.7966,-122.702,160577.05,-8,Federal
1656,4052.0,34.7859,-121.998,112633.64,-8,Federal
1657,444.3721,34.7979,-121.272,56065.664,-8,Federal
1658,480.5642,34.7962,-121.058,37201.855,-8,Federal
1659,4071.027,34.7942,-123.204,199177.94,-8,Federal
1660,4220.0107,34.8033,-123.685,231906.97,-8,Federal
1661,3305.5146,34.8012,-121.887,102866.734,-8,Federal
1662,1024.864,34.8022,-121.662,85333.805,-8,Federal
1663,4050.5442,34.8013,-122.256,129969.25,-8,Federal
1664,444.3721,34.7979,-121.272,56065.664,-8,Federal
1665,4028.9429,34.8076,-122.393,138233.72,-8,Federal
1666,444.3721,34.7979,-121.272,56065.664,-8,Federal
1667,890.9447,34.8113,-121.539,75586.03,-8,Federal
1668,4087.2427,34.8134,-123.15,193829.45,-8,Federal
1669,4133.0117,34.8014,-122.923,176797.94,-8,Federal
1670,4084.0784,34.801,-123.115,191747.61,-8,Federal
1671,85.0,34.8065,-120.756,11905.881,-8,Federal
1672,36.0,34.8074,-120.681,5414.5503,-8,California
1673,2996.5332,34.8178,-121.879,101345.01,-8,Federal
1674,1367.3827,34.8127,-121.774,93272.31,-8,Federal
1675,4054.705,34.8065,-123.238,200788.7,-8,Federal
1676,4101.4604,34.8177,-122.915,175197.92,-8,Federal
1677,74.0,34.8154,-120.737,10486.5,-8,Federal
1678,24.6163,34.8181,-120.633,1515.1649,-8,California
1679,470.0251,34.8176,-121.351,62122.242,-8,Federal
1680,4058.288,34.8242,-122.052,115243.16,-8,Federal
1681,4058.288,34.8242,-122.052,115243.16,-8,Federal
1682,6.0,34.8207,-120.619,318.6455,-8,California
1683,4051.8962,34.817,-122.224,126713.414,-8,Federal
1684,3971.4148,34.8164,-122.504,145104.08,-8,Federal
1685,563.1112,34.8301,-121.138,43338.176,-8,Federal
1686,4078.9512,34.8266,-123.185,195578.72,-8,Federal
1687,4088.4905,34.8275,-122.853,169857.38,-8,Federal
1688,4070.6533,34.8272,-123.736,233452.3,-8,Federal
1689,4218.199,34.8226,-123.678,229956.23,-8,Federal
1690,4068.4968,34.8296,-123.045,184619.38,-8,Federal
1691,40.0,34.8262,-120.695,7257.938,-8,Federal
1692,80.3681,34.8261,-120.75,11063.543,-8,Federal
1693,4251.2085,34.8231,-124.053,254996.12,-8,Federal
1694,223.3454,34.8277,-120.89,21576.232,-8,Federal
1695,1161.7825,34.8288,-121.705,86962.86,-8,Federal
1696,552.0272,34.8253,-121.119,41740.504,-8,Federal
1697,4090.1875,34.8244,-122.802,166184.36,-8,Federal
1698,1377.3365,34.8412,-121.755,90167.42,-8,Federal
1699,4234.975,34.8258,-124.002,251279.67,-8,Federal
1700,3964.4414,34.8294,-123.791,236835.45,-8,Federal
1701,30.0,34.8352,-120.655,3829.0022,-8,California
1702,118.0,34.8375,-120.808,14362.664,-8,Federal
1703,3457.3552,34.8301,-121.907,102988.61,-8,Federal
1704,70.0,34.842,-120.736,8891.177,-8,Federal
1705,26.5561,34.8435,-120.647,3342.6035,-8,California
1706,4091.3064,34.8474,-123.134,190473.36,-8,Federal
1707,4162.5244,34.8501,-123.449,213113.28,-8,Federal
1708,4083.181,34.847,-123.73,231487.95,-8,Federal
1709,465.3762,34.8463,-121.051,35185.418,-8,Federal
1710,1127.9789,34.8495,-121.596,77377.99,-8,Federal
1711,488.6861,34.8461,-121.342,59313.508,-8,Federal
1712,4224.606,34.8517,-123.894,242001.4,-8,Federal
1713,4219.5815,34.8547,-122.997,179423.19,-8,Federal
1714,34.0,34.8463,-120.691,6013.68,-8,Federal
1715,4039.8354,34.8456,-122.389,135085.94,-8,Federal
1716,488.6861,34.8461,-121.342,59313.508,-8,Federal
1717,4050.7017,34.8427,-122.232,125104.516,-8,Federal
1718,4219.5815,34.8547,-122.997,179423.19,-8,Federal
1719,4130.31,34.8503,-123.424,211549.6,-8,Federal
1720,4040.84,34.8515,-122.269,126738.38,-8,Federal
1721,4051.9102,34.8592,-122.095,115481.95,-8,Federal
1722,501.0139,34.8511,-121.249,53033.25,-8,Federal
1723,1483.7415,34.8556,-121.765,90179.52,-8,Federal
1724,4.1241,34.8544,-120.613,282.24084,-8,California
1725,435.0175,34.8675,-121.391,61085.727,-8,Federal
1726,4144.3237,34.869,-123.367,206389.8,-8,Federal
1727,4045.853,34.8709,-122.369,131843.95,-8,Federal
1728,4084.298,34.8573,-123.189,193823.73,-8,Federal
